Time(s),Torque,signal_0,signal_1,signal_2
4.11,0.070818074,-1.7000000000000002,0.4,20.6
4.11,0.070818074,-1.7000000000000002,0.4,20.6
4.12,0.070818074,-1.7000000000000002,0.4,20.6
4.12,0.070818074,-1.7000000000000002,0.4,20.6
4.12,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.12,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.12,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.12,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.12,0.07570208,-1.7000000000000002,0.4,20.700000000000003
4.12,0.06593407,-1.7000000000000002,0.4,20.700000000000003
4.12,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.12,0.06593407,-1.7000000000000002,0.4,20.700000000000003
4.13,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.13,0.06593407,-1.7000000000000002,0.4,20.700000000000003
4.13,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.13,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.13,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.13,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.13,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.13,0.06593407,-1.7000000000000002,0.4,20.700000000000003
4.13,0.07570208,-1.7000000000000002,0.4,20.700000000000003
4.14,0.06593407,-1.7000000000000002,0.4,20.700000000000003
4.14,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.14,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.14,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.14,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.14,0.070818074,-1.7000000000000002,0.4,20.700000000000003
4.14,0.070818074,-1.7000000000000002,0.4,20.6
4.14,0.07570208,-1.7000000000000002,0.4,20.6
4.15,0.070818074,-1.7000000000000002,0.4,20.6
4.15,0.06593407,-1.7000000000000002,0.4,20.6
4.15,0.06593407,-1.7000000000000002,0.4,20.6
4.15,0.06593407,-1.7000000000000002,0.4,20.6
4.15,0.070818074,-1.7000000000000002,0.4,20.6
4.15,0.070818074,-1.7000000000000002,0.4,20.6
4.15,0.06105006,-1.7000000000000002,0.4,20.6
4.15,0.06105006,-1.7000000000000002,0.4,20.6
4.15,0.06105006,-1.7000000000000002,0.4,20.6
4.16,0.06105006,-1.7000000000000002,0.4,20.700000000000003
4.16,0.06105006,-1.7000000000000002,0.4,20.700000000000003
4.16,0.06105006,-1.7000000000000002,0.4,20.700000000000003
4.16,0.06105006,-1.7000000000000002,0.4,20.700000000000003
4.16,0.06593407,-1.7000000000000002,0.4,20.700000000000003
4.16,0.056166057,-1.7000000000000002,0.4,20.700000000000003
4.16,0.056166057,-1.7000000000000002,0.4,20.700000000000003
4.16,0.06105006,-1.7000000000000002,0.4,20.700000000000003
4.17,0.06593407,-1.7000000000000002,0.4,20.700000000000003
4.17,0.06105006,-1.7000000000000002,0.4,20.700000000000003
4.17,0.06105006,-1.7000000000000002,0.4,20.700000000000003
4.17,0.056166057,-1.7000000000000002,0.4,20.700000000000003
4.17,0.06105006,-1.7000000000000002,0.4,20.6
4.17,0.06593407,-1.7000000000000002,0.4,20.6
4.17,0.06593407,-1.7000000000000002,0.4,20.6
4.17,0.06593407,-1.7000000000000002,0.4,20.6
4.17,0.06105006,-1.7000000000000002,0.4,20.6
4.18,0.06105006,-1.7000000000000002,0.4,20.6
4.18,0.06105006,-1.7000000000000002,0.4,20.6
4.18,0.06105006,-1.7000000000000002,0.4,20.6
4.18,0.06105006,-1.7000000000000002,0.4,20.6
4.18,0.06593407,-1.7000000000000002,0.4,20.6
4.18,0.06105006,-1.7000000000000002,0.4,20.6
4.18,0.06593407,-1.7000000000000002,0.4,20.6
4.18,0.06593407,-1.7000000000000002,0.4,20.6
4.19,0.06593407,-1.7000000000000002,0.4,20.6
4.19,0.070818074,-1.7000000000000002,0.4,20.6
4.19,0.06593407,-1.7000000000000002,0.4,20.6
4.19,0.06593407,-1.7000000000000002,0.4,20.6
4.19,0.06593407,-1.7000000000000002,0.4,20.6
4.19,0.06593407,-1.7000000000000002,0.4,20.6
4.19,0.07570208,-1.7000000000000002,0.4,20.6
4.19,0.070818074,-1.7000000000000002,0.4,20.6
4.2,0.070818074,-1.7000000000000002,0.4,20.6
4.2,0.070818074,-1.7000000000000002,0.4,20.6
4.2,0.070818074,-1.7000000000000002,0.4,20.6
4.2,0.07570208,-1.7000000000000002,0.4,20.6
4.2,0.07570208,-1.7000000000000002,0.4,20.6
4.2,0.070818074,-1.7000000000000002,0.4,20.6
4.2,0.07570208,-1.7000000000000002,0.4,20.6
4.2,0.07570208,-1.7000000000000002,0.4,20.6
4.2,0.070818074,-1.7000000000000002,0.4,20.6
4.21,0.07570208,-1.7000000000000002,0.4,20.6
4.21,0.08058608,-1.7000000000000002,0.4,20.6
4.21,0.08058608,-1.7000000000000002,0.4,20.6
4.21,0.07570208,-1.7000000000000002,0.4,20.6
4.21,0.07570208,-1.7000000000000002,0.4,20.6
4.21,0.07570208,-1.7000000000000002,0.4,20.6
4.21,0.07570208,-1.7000000000000002,0.4,20.6
4.21,0.07570208,-1.7000000000000002,0.4,20.6
4.21,0.08547009,-1.7000000000000002,0.4,20.6
4.22,0.07570208,-1.7000000000000002,0.4,20.6
4.22,0.08058608,-1.7000000000000002,0.4,20.6
4.22,0.07570208,-1.7000000000000002,0.4,20.6
4.22,0.07570208,-1.7000000000000002,0.4,20.6
4.22,0.07570208,-1.7000000000000002,0.4,20.6
4.22,0.08058608,-1.7000000000000002,0.4,20.6
4.22,0.07570208,-1.7000000000000002,0.4,20.6
4.22,0.08058608,-1.7000000000000002,0.4,20.6
4.22,0.08058608,-1.7000000000000002,0.4,20.6
4.22,0.07570208,-1.7000000000000002,0.4,20.6
4.22,0.07570208,-1.7000000000000002,0.4,20.6
4.23,0.08058608,-1.7000000000000002,0.4,20.6
4.23,0.08058608,-1.7000000000000002,0.4,20.6
4.23,0.07570208,-1.7000000000000002,0.4,20.6
4.23,0.08058608,-1.7000000000000002,0.4,20.6
4.23,0.070818074,-1.7000000000000002,0.4,20.6
4.23,0.07570208,-1.7000000000000002,0.4,20.6
4.23,0.07570208,-1.7000000000000002,0.4,20.6
4.23,0.08058608,-1.7000000000000002,0.4,20.6
4.23,0.08058608,-1.7000000000000002,0.4,20.6
4.24,0.08058608,-1.7000000000000002,0.4,20.6
4.24,0.07570208,-1.7000000000000002,0.4,20.6
4.24,0.07570208,-1.7000000000000002,0.4,20.6
4.24,0.08058608,-1.7000000000000002,0.4,20.6
4.24,0.08058608,-1.7000000000000002,0.4,20.6
4.24,0.07570208,-1.7000000000000002,0.4,20.6
4.24,0.07570208,-1.7000000000000002,0.4,20.6
4.24,0.08058608,-1.7000000000000002,0.4,20.6
4.24,0.08058608,-1.7000000000000002,0.4,20.6
4.25,0.08058608,-1.7000000000000002,0.4,20.6
4.25,0.08058608,-1.7000000000000002,0.4,20.6
4.25,0.08058608,-1.7000000000000002,0.4,20.6
4.25,0.08058608,-1.7000000000000002,0.4,20.6
4.25,0.08058608,-1.7000000000000002,0.4,20.6
4.25,0.08058608,-1.7000000000000002,0.4,20.6
4.25,0.08058608,-1.7000000000000002,0.4,20.6
4.25,0.08058608,-1.7000000000000002,0.4,20.6
4.25,0.08058608,-1.7000000000000002,0.4,20.6
4.26,0.08058608,-1.7000000000000002,0.4,20.6
4.26,0.08547009,-1.7000000000000002,0.4,20.6
4.26,0.08547009,-1.7000000000000002,0.4,20.6
4.26,0.08547009,-1.7000000000000002,0.4,20.6
4.26,0.08547009,-1.7000000000000002,0.4,20.6
4.26,0.08547009,-1.7000000000000002,0.4,20.6
4.26,0.08058608,-1.7000000000000002,0.4,20.6
4.26,0.08058608,-1.7000000000000002,0.4,20.6
4.26,0.08547009,-1.7000000000000002,0.4,20.6
4.27,0.08058608,-1.7000000000000002,0.4,20.6
4.27,0.08547009,-1.7000000000000002,0.4,20.6
4.27,0.08058608,-1.7000000000000002,0.4,20.6
4.27,0.08058608,-1.7000000000000002,0.4,20.6
4.27,0.08058608,-1.7000000000000002,0.4,20.6
4.27,0.08058608,-1.7000000000000002,0.4,20.6
4.27,0.08058608,-1.7000000000000002,0.4,20.6
4.27,0.08058608,-1.7000000000000002,0.4,20.6
4.28,0.08547009,-1.7000000000000002,0.4,20.6
4.28,0.08547009,-1.7000000000000002,0.4,20.6
4.28,0.07570208,-1.7000000000000002,0.4,20.6
4.28,0.07570208,-1.7000000000000002,0.4,20.6
4.28,0.08058608,-1.7000000000000002,0.4,20.6
4.28,0.08058608,-1.7000000000000002,0.4,20.6
4.28,0.08547009,-1.7000000000000002,0.4,20.6
4.28,0.08547009,-1.7000000000000002,0.4,20.6
4.28,0.08058608,-1.7000000000000002,0.4,20.6
4.28,0.08058608,-1.7000000000000002,0.4,20.6
4.29,0.08058608,-1.7000000000000002,0.4,20.6
4.29,0.08058608,-1.7000000000000002,0.4,20.6
4.29,0.07570208,-1.7000000000000002,0.4,20.6
4.29,0.08058608,-1.7000000000000002,0.4,20.6
4.29,0.08547009,-1.7000000000000002,0.4,20.6
4.29,0.08058608,-1.7000000000000002,0.4,20.6
4.29,0.08058608,-1.7000000000000002,0.4,20.6
4.29,0.08058608,-1.7000000000000002,0.4,20.6
4.29,0.08547009,-1.7000000000000002,0.4,20.6
4.3,0.07570208,-1.7000000000000002,0.4,20.6
4.3,0.08058608,-1.7000000000000002,0.4,20.6
4.3,0.08547009,-1.7000000000000002,0.4,20.6
4.3,0.08058608,-1.7000000000000002,0.4,20.6
4.3,0.08058608,-1.7000000000000002,0.4,20.6
4.3,0.08058608,-1.7000000000000002,0.4,20.6
4.3,0.08547009,-1.7000000000000002,0.4,20.6
4.3,0.09035409,-1.7000000000000002,0.4,20.6
4.3,0.09035409,-1.7000000000000002,0.4,20.6
4.3,0.08547009,-1.7000000000000002,0.4,20.6
4.31,0.08058608,-1.7000000000000002,0.4,20.6
4.31,0.08547009,-1.7000000000000002,0.4,20.6
4.31,0.09035409,-1.7000000000000002,0.4,20.6
4.31,0.09035409,-1.7000000000000002,0.4,20.6
4.31,0.08547009,-1.7000000000000002,0.4,20.6
4.31,0.09035409,-1.7000000000000002,0.4,20.700000000000003
4.32,0.09035409,-1.7000000000000002,0.4,20.700000000000003
4.32,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.32,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.32,0.09035409,-1.7000000000000002,0.4,20.700000000000003
4.32,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.32,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.32,0.1001221,-1.7000000000000002,0.4,20.700000000000003
4.32,0.1001221,-1.7000000000000002,0.4,20.700000000000003
4.33,0.1001221,-1.7000000000000002,0.30000000000000004,20.700000000000003
4.33,0.0952381,-1.7000000000000002,0.30000000000000004,20.700000000000003
4.33,0.1001221,-1.7000000000000002,0.30000000000000004,20.700000000000003
4.33,0.105006106,-1.7000000000000002,0.30000000000000004,20.700000000000003
4.33,0.105006106,-1.7000000000000002,0.30000000000000004,20.700000000000003
4.33,0.1001221,-1.7000000000000002,0.30000000000000004,20.700000000000003
4.33,0.1001221,-1.7000000000000002,0.30000000000000004,20.700000000000003
4.34,0.0952381,-1.7000000000000002,0.30000000000000004,20.700000000000003
4.34,0.105006106,-1.7000000000000002,0.30000000000000004,20.700000000000003
4.34,0.1001221,-1.7000000000000002,0.4,20.700000000000003
4.34,0.1001221,-1.7000000000000002,0.4,20.700000000000003
4.34,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.34,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.34,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.34,0.1001221,-1.7000000000000002,0.4,20.700000000000003
4.34,0.1001221,-1.7000000000000002,0.4,20.700000000000003
4.35,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.35,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.35,0.0952381,-1.7000000000000002,0.4,20.700000000000003
4.35,0.09035409,-1.7000000000000002,0.4,20.700000000000003
4.35,0.1001221,-1.7000000000000002,0.4,20.700000000000003
4.35,0.0952381,-1.7000000000000002,0.30000000000000004,20.8
4.35,0.09035409,-1.7000000000000002,0.30000000000000004,20.8
4.35,0.09035409,-1.7000000000000002,0.30000000000000004,20.8
4.35,0.08547009,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.09035409,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.09035409,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.09035409,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.08547009,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.08547009,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.08058608,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.08058608,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.08547009,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.08058608,-1.7000000000000002,0.30000000000000004,20.8
4.36,0.08058608,-1.7000000000000002,0.4,20.8
4.37,0.08058608,-1.7000000000000002,0.4,20.8
4.37,0.08058608,-1.7000000000000002,0.4,20.8
4.37,0.08058608,-1.7000000000000002,0.4,20.8
4.37,0.07570208,-1.7000000000000002,0.4,20.8
4.37,0.07570208,-1.7000000000000002,0.4,20.8
4.37,0.07570208,-1.7000000000000002,0.4,20.8
4.37,0.07570208,-1.7000000000000002,0.4,20.8
4.37,0.08058608,-1.7000000000000002,0.4,20.8
4.37,0.07570208,-1.7000000000000002,0.4,20.8
4.37,0.07570208,-1.7000000000000002,0.4,20.8
4.38,0.07570208,-1.7000000000000002,0.4,20.8
4.38,0.07570208,-1.7000000000000002,0.4,20.8
4.38,0.08547009,-1.7000000000000002,0.4,20.8
4.38,0.08547009,-1.7000000000000002,0.4,20.8
4.38,0.09035409,-1.7000000000000002,0.4,20.8
4.38,0.08547009,-1.7000000000000002,0.4,20.8
4.38,0.09035409,-1.7000000000000002,0.4,20.8
4.38,0.0952381,-1.7000000000000002,0.4,20.8
4.38,0.1001221,-1.7000000000000002,0.4,20.8
4.39,0.105006106,-1.7000000000000002,0.4,20.8
4.39,0.10989011,-1.7000000000000002,0.4,20.8
4.39,0.114774115,-1.7000000000000002,0.4,20.8
4.39,0.114774115,-1.7000000000000002,0.4,20.8
4.39,0.114774115,-1.7000000000000002,0.4,20.700000000000003
4.39,0.124542125,-1.7000000000000002,0.4,20.700000000000003
4.39,0.124542125,-1.7000000000000002,0.4,20.700000000000003
4.39,0.12942614,-1.7000000000000002,0.4,20.700000000000003
4.39,0.12942614,-1.7000000000000002,0.4,20.700000000000003
4.39,0.13431014,-1.7000000000000002,0.4,20.700000000000003
4.4,0.13431014,-1.7000000000000002,0.4,20.700000000000003
4.4,0.13431014,-1.7000000000000002,0.4,20.700000000000003
4.4,0.13919415,-1.7000000000000002,0.4,20.700000000000003
4.4,0.14407815,-1.7000000000000002,0.4,20.700000000000003
4.4,0.14407815,-1.7000000000000002,0.4,20.700000000000003
4.4,0.13919415,-1.7000000000000002,0.4,20.700000000000003
4.4,0.13919415,-1.7000000000000002,0.4,20.8
4.4,0.14407815,-1.7000000000000002,0.4,20.8
4.41,0.13919415,-1.7000000000000002,0.4,20.8
4.41,0.13919415,-1.7000000000000002,0.4,20.8
4.41,0.14407815,-1.7000000000000002,0.4,20.8
4.41,0.13431014,-1.7000000000000002,0.4,20.8
4.41,0.13919415,-1.7000000000000002,0.4,20.8
4.41,0.13431014,-1.7000000000000002,0.4,20.8
4.41,0.124542125,-1.7000000000000002,0.4,20.8
4.41,0.12942614,-1.7000000000000002,0.4,20.8
4.41,0.12942614,-1.7000000000000002,0.4,20.8
4.41,0.124542125,-1.7000000000000002,0.4,20.8
4.42,0.11965812,-1.7000000000000002,0.4,20.8
4.42,0.10989011,-1.8,0.4,20.8
4.42,0.10989011,-1.8,0.4,20.8
4.42,0.105006106,-1.8,0.4,20.8
4.42,0.1001221,-1.8,0.4,20.8
4.42,0.1001221,-1.8,0.4,20.8
4.42,0.0952381,-1.8,0.4,20.8
4.42,0.09035409,-1.8,0.4,20.8
4.42,0.09035409,-1.8,0.4,20.8
4.42,0.08547009,-1.8,0.4,20.8
4.43,0.07570208,-1.8,0.4,20.8
4.43,0.07570208,-1.8,0.4,20.8
4.43,0.07570208,-1.8,0.4,20.8
4.43,0.06593407,-1.8,0.4,20.8
4.43,0.070818074,-1.8,0.4,20.8
4.43,0.06105006,-1.8,0.4,20.8
4.43,0.056166057,-1.8,0.4,20.8
4.43,0.056166057,-1.8,0.4,20.8
4.43,0.056166057,-1.8,0.4,20.8
4.44,0.056166057,-1.8,0.4,20.8
4.44,0.051282052,-1.8,0.4,20.8
4.44,0.046398047,-1.8,0.4,20.8
4.44,0.046398047,-1.8,0.4,20.8
4.44,0.046398047,-1.8,0.4,20.8
4.44,0.046398047,-1.8,0.4,20.8
4.44,0.041514043,-1.8,0.4,20.8
4.44,0.041514043,-1.8,0.4,20.8
4.44,0.041514043,-1.8,0.4,20.8
4.44,0.031746034,-1.8,0.4,20.8
4.45,0.03663004,-1.8,0.4,20.8
4.45,0.03663004,-1.8,0.4,20.8
4.45,0.03663004,-1.8,0.4,20.8
4.45,0.03663004,-1.8,0.4,20.8
4.45,0.03663004,-1.8,0.4,20.8
4.45,0.031746034,-1.8,0.4,20.8
4.45,0.03663004,-1.8,0.4,20.8
4.45,0.03663004,-1.8,0.4,20.700000000000003
4.46,0.041514043,-1.8,0.4,20.700000000000003
4.46,0.041514043,-1.8,0.4,20.700000000000003
4.46,0.03663004,-1.8,0.4,20.700000000000003
4.46,0.041514043,-1.8,0.4,20.700000000000003
4.46,0.046398047,-1.8,0.4,20.700000000000003
4.46,0.046398047,-1.8,0.4,20.700000000000003
4.46,0.051282052,-1.8,0.4,20.700000000000003
4.47,0.051282052,-1.8,0.4,20.700000000000003
4.47,0.056166057,-1.8,0.4,20.700000000000003
4.47,0.056166057,-1.8,0.4,20.700000000000003
4.47,0.056166057,-1.8,0.4,20.8
4.47,0.06105006,-1.8,0.4,20.8
4.47,0.06593407,-1.8,0.4,20.8
4.47,0.06593407,-1.8,0.4,20.8
4.47,0.06593407,-1.8,0.4,20.8
4.47,0.06593407,-1.8,0.4,20.8
4.47,0.06593407,-1.8,0.4,20.8
4.48,0.070818074,-1.8,0.4,20.8
4.48,0.07570208,-1.8,0.4,20.8
4.48,0.07570208,-1.8,0.4,20.8
4.48,0.07570208,-1.8,0.4,20.8
4.48,0.08058608,-1.8,0.4,20.8
4.48,0.08058608,-1.8,0.4,20.8
4.48,0.08547009,-1.8,0.4,20.8
4.48,0.09035409,-1.8,0.4,20.8
4.48,0.09035409,-1.8,0.4,20.8
4.49,0.0952381,-1.8,0.4,20.8
4.49,0.0952381,-1.8,0.4,20.8
4.49,0.1001221,-1.8,0.4,20.8
4.49,0.1001221,-1.8,0.4,20.8
4.49,0.1001221,-1.8,0.4,20.8
4.49,0.105006106,-1.8,0.4,20.8
4.49,0.105006106,-1.8,0.4,20.8
4.49,0.105006106,-1.8,0.4,20.8
4.49,0.10989011,-1.8,0.4,20.8
4.49,0.114774115,-1.8,0.4,20.8
4.5,0.114774115,-1.8,0.4,20.8
4.5,0.114774115,-1.8,0.4,20.8
4.5,0.11965812,-1.8,0.4,20.8
4.5,0.114774115,-1.8,0.4,20.8
4.5,0.124542125,-1.8,0.4,20.8
4.5,0.11965812,-1.8,0.4,20.8
4.5,0.11965812,-1.8,0.4,20.8
4.5,0.124542125,-1.8,0.4,20.8
4.5,0.124542125,-1.8,0.4,20.8
4.51,0.124542125,-1.8,0.4,20.8
4.51,0.124542125,-1.8,0.4,20.8
4.51,0.12942614,-1.8,0.30000000000000004,20.8
4.51,0.12942614,-1.8,0.30000000000000004,20.8
4.51,0.12942614,-1.8,0.30000000000000004,20.8
4.51,0.13431014,-1.8,0.30000000000000004,20.8
4.51,0.13431014,-1.8,0.30000000000000004,20.8
4.51,0.13919415,-1.8,0.30000000000000004,20.8
4.52,0.13431014,-1.8,0.30000000000000004,20.8
4.52,0.13919415,-1.8,0.30000000000000004,20.8
4.52,0.13919415,-1.8,0.30000000000000004,20.8
4.52,0.13919415,-1.8,0.30000000000000004,20.8
4.52,0.13919415,-1.8,0.30000000000000004,20.8
4.52,0.14407815,-1.8,0.30000000000000004,20.900000000000002
4.52,0.14407815,-1.8,0.30000000000000004,20.900000000000002
4.52,0.14407815,-1.8,0.30000000000000004,20.900000000000002
4.52,0.14407815,-1.8,0.30000000000000004,20.900000000000002
4.53,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.53,0.14407815,-1.8,0.30000000000000004,20.900000000000002
4.53,0.14407815,-1.8,0.30000000000000004,20.900000000000002
4.53,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.53,0.15384616,-1.8,0.30000000000000004,20.900000000000002
4.53,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.53,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.53,0.14407815,-1.8,0.30000000000000004,20.900000000000002
4.53,0.15384616,-1.8,0.30000000000000004,20.900000000000002
4.53,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.54,0.15384616,-1.8,0.30000000000000004,20.900000000000002
4.54,0.15384616,-1.8,0.30000000000000004,20.900000000000002
4.54,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.54,0.15384616,-1.8,0.30000000000000004,20.900000000000002
4.54,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.54,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.54,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.54,0.14896215,-1.8,0.30000000000000004,20.900000000000002
4.54,0.13919415,-1.8,0.30000000000000004,20.900000000000002
4.55,0.13431014,-1.8,0.30000000000000004,20.900000000000002
4.55,0.124542125,-1.8,0.30000000000000004,20.900000000000002
4.55,0.11965812,-1.8,0.30000000000000004,20.900000000000002
4.55,0.114774115,-1.8,0.30000000000000004,20.900000000000002
4.55,0.105006106,-1.8,0.30000000000000004,20.900000000000002
4.55,0.1001221,-1.8,0.30000000000000004,20.900000000000002
4.55,0.0952381,-1.8,0.30000000000000004,20.900000000000002
4.55,0.08058608,-1.8,0.30000000000000004,20.900000000000002
4.55,0.070818074,-1.8,0.30000000000000004,20.900000000000002
4.56,0.06105006,-1.8,0.30000000000000004,20.900000000000002
4.56,0.051282052,-1.8,0.30000000000000004,20.900000000000002
4.56,0.046398047,-1.8,0.30000000000000004,20.900000000000002
4.56,0.03663004,-1.8,0.30000000000000004,20.900000000000002
4.56,0.031746034,-1.8,0.30000000000000004,20.900000000000002
4.56,0.026862027,-1.8,0.30000000000000004,20.900000000000002
4.56,0.021978023,-1.8,0.30000000000000004,20.900000000000002
4.57,0.017094018,-1.8,0.30000000000000004,20.900000000000002
4.57,0.012210012,-1.8,0.30000000000000004,20.900000000000002
4.57,0.012210012,-1.8,0.30000000000000004,20.900000000000002
4.57,0.0073260074,-1.8,0.30000000000000004,20.900000000000002
4.57,0.0073260074,-1.8,0.30000000000000004,20.900000000000002
4.57,0.0073260074,-1.8,0.30000000000000004,20.900000000000002
4.57,0.0024420025,-1.8,0.30000000000000004,20.900000000000002
4.57,-0.0024420025,-1.8,0.30000000000000004,20.900000000000002
4.57,-0.0024420025,-1.8,0.30000000000000004,20.900000000000002
4.58,-0.0024420025,-1.8,0.30000000000000004,20.900000000000002
4.58,-0.0024420025,-1.8,0.30000000000000004,20.900000000000002
4.58,0.0024420025,-1.8,0.30000000000000004,20.900000000000002
4.58,0.0073260074,-1.8,0.30000000000000004,20.900000000000002
4.58,0.012210012,-1.8,0.30000000000000004,20.900000000000002
4.58,0.012210012,-1.8,0.30000000000000004,20.900000000000002
4.58,0.012210012,-1.8,0.30000000000000004,20.900000000000002
4.58,0.012210012,-1.8,0.30000000000000004,20.900000000000002
4.58,0.012210012,-1.8,0.30000000000000004,20.900000000000002
4.58,0.012210012,-1.8,0.30000000000000004,20.900000000000002
4.59,0.021978023,-1.8,0.30000000000000004,20.900000000000002
4.59,0.021978023,-1.8,0.30000000000000004,20.900000000000002
4.59,0.03663004,-1.8,0.30000000000000004,20.900000000000002
4.59,0.031746034,-1.8,0.30000000000000004,20.900000000000002
4.59,0.041514043,-1.8,0.30000000000000004,20.900000000000002
4.59,0.03663004,-1.8,0.30000000000000004,20.900000000000002
4.59,0.041514043,-1.8,0.30000000000000004,20.900000000000002
4.6,0.051282052,-1.8,0.30000000000000004,20.900000000000002
4.6,0.056166057,-1.8,0.30000000000000004,20.900000000000002
4.6,0.06105006,-1.8,0.30000000000000004,20.900000000000002
4.6,0.06593407,-1.8,0.30000000000000004,20.900000000000002
4.6,0.070818074,-1.8,0.30000000000000004,20.900000000000002
4.6,0.08058608,-1.8,0.30000000000000004,20.900000000000002
4.6,0.08547009,-1.8,0.30000000000000004,20.900000000000002
4.6,0.0952381,-1.8,0.30000000000000004,20.900000000000002
4.61,0.105006106,-1.8,0.30000000000000004,20.900000000000002
4.61,0.10989011,-1.8,0.30000000000000004,20.900000000000002
4.61,0.124542125,-1.8,0.30000000000000004,20.900000000000002
4.61,0.12942614,-1.8,0.30000000000000004,20.900000000000002
4.61,0.12942614,-1.8,0.30000000000000004,21.0
4.61,0.14407815,-1.8,0.30000000000000004,21.0
4.61,0.14407815,-1.8,0.30000000000000004,21.0
4.62,0.14407815,-1.8,0.30000000000000004,21.0
4.62,0.15873016,-1.8,0.30000000000000004,21.0
4.62,0.16361417,-1.8,0.30000000000000004,21.0
4.62,0.16849817,-1.8,0.30000000000000004,21.0
4.62,0.17338218,-1.8,0.30000000000000004,21.0
4.62,0.17338218,-1.8,0.30000000000000004,21.0
4.62,0.17338218,-1.8,0.30000000000000004,21.0
4.63,0.17338218,-1.8,0.30000000000000004,21.0
4.63,0.17826618,-1.8,0.30000000000000004,21.0
4.63,0.17826618,-1.8,0.30000000000000004,21.0
4.63,0.17826618,-1.8,0.30000000000000004,21.0
4.63,0.18315019,-1.8,0.30000000000000004,21.0
4.63,0.18315019,-1.8,0.30000000000000004,21.0
4.63,0.18315019,-1.8,0.30000000000000004,21.0
4.64,0.18315019,-1.8,0.30000000000000004,21.0
4.64,0.1929182,-1.8,0.30000000000000004,21.0
4.64,0.18315019,-1.8,0.30000000000000004,21.0
4.64,0.18315019,-1.8,0.30000000000000004,21.0
4.64,0.18315019,-1.8,0.30000000000000004,21.0
4.64,0.18803419,-1.8,0.30000000000000004,21.0
4.64,0.18315019,-1.8,0.30000000000000004,21.0
4.65,0.18315019,-1.8,0.30000000000000004,21.0
4.65,0.17826618,-1.8,0.30000000000000004,21.0
4.65,0.17826618,-1.8,0.30000000000000004,21.0
4.65,0.18315019,-1.8,0.30000000000000004,21.0
4.65,0.18315019,-1.8,0.30000000000000004,21.0
4.65,0.18315019,-1.8,0.30000000000000004,21.0
4.65,0.18315019,-1.8,0.30000000000000004,21.0
4.66,0.17826618,-1.8,0.30000000000000004,21.0
4.66,0.17338218,-1.8,0.30000000000000004,21.0
4.66,0.17338218,-1.8,0.30000000000000004,21.0
4.66,0.16849817,-1.8,0.30000000000000004,21.0
4.66,0.16361417,-1.8,0.30000000000000004,21.0
4.66,0.14896215,-1.8,0.30000000000000004,21.0
4.66,0.14407815,-1.8,0.30000000000000004,21.0
4.66,0.124542125,-1.8,0.30000000000000004,21.0
4.67,0.11965812,-1.8,0.30000000000000004,21.0
4.67,0.1001221,-1.8,0.30000000000000004,21.0
4.67,0.09035409,-1.8,0.30000000000000004,21.0
4.67,0.06593407,-1.8,0.30000000000000004,21.0
4.67,0.051282052,-1.8,0.30000000000000004,21.0
