Time(s),Torque,signal_0,signal_1,signal_2
8.13,0.105006106,-1.0,0.1,22.400000000000002
8.14,0.0952381,-1.0,0.1,22.400000000000002
8.14,0.09035409,-1.0,0.1,22.400000000000002
8.14,0.09035409,-1.0,0.1,22.400000000000002
8.14,0.0952381,-1.0,0.1,22.400000000000002
8.14,0.0952381,-1.0,0.1,22.400000000000002
8.14,0.09035409,-1.0,0.1,22.400000000000002
8.14,0.0952381,-1.0,0.1,22.400000000000002
8.14,0.09035409,-1.0,0.1,22.400000000000002
8.14,0.08547009,-1.0,0.1,22.400000000000002
8.15,0.08547009,-1.0,0.1,22.400000000000002
8.15,0.08547009,-1.0,0.1,22.400000000000002
8.15,0.08058608,-1.0,0.1,22.400000000000002
8.15,0.08058608,-1.0,0.1,22.400000000000002
8.15,0.07570208,-1.0,0.1,22.400000000000002
8.15,0.07570208,-1.0,0.1,22.400000000000002
8.15,0.070818074,-1.0,0.1,22.400000000000002
8.15,0.06593407,-1.0,0.1,22.400000000000002
8.16,0.06105006,-1.0,0.1,22.400000000000002
8.16,0.06105006,-1.0,0.1,22.400000000000002
8.16,0.056166057,-1.0,0.1,22.400000000000002
8.16,0.06105006,-1.0,0.1,22.400000000000002
8.16,0.051282052,-1.0,0.1,22.400000000000002
8.16,0.051282052,-1.0,0.1,22.400000000000002
8.16,0.046398047,-1.0,0.1,22.400000000000002
8.17,0.046398047,-1.0,0.1,22.400000000000002
8.17,0.041514043,-1.0,0.1,22.400000000000002
8.17,0.041514043,-1.0,0.1,22.400000000000002
8.17,0.03663004,-1.0,0.1,22.400000000000002
8.17,0.03663004,-1.0,0.1,22.400000000000002
8.17,0.041514043,-1.0,0.1,22.400000000000002
8.17,0.03663004,-1.0,0.1,22.400000000000002
8.18,0.031746034,-1.0,0.1,22.400000000000002
8.18,0.031746034,-1.0,0.1,22.400000000000002
8.18,0.026862027,-1.0,0.1,22.400000000000002
8.18,0.031746034,-1.0,0.1,22.400000000000002
8.18,0.031746034,-1.0,0.1,22.400000000000002
8.18,0.026862027,-1.0,0.1,22.400000000000002
8.18,0.026862027,-1.0,0.1,22.400000000000002
8.18,0.021978023,-1.0,0.1,22.400000000000002
8.19,0.026862027,-1.0,0.1,22.400000000000002
8.19,0.031746034,-1.0,0.1,22.400000000000002
8.19,0.026862027,-1.0,0.1,22.400000000000002
8.19,0.017094018,-1.0,0.1,22.400000000000002
8.19,0.026862027,-1.0,0.1,22.400000000000002
8.19,0.026862027,-1.0,0.1,22.400000000000002
8.19,0.031746034,-1.0,0.1,22.5
8.19,0.026862027,-1.0,0.1,22.5
8.19,0.026862027,-1.0,0.1,22.5
8.2,0.031746034,-1.0,0.1,22.5
8.2,0.026862027,-1.0,0.1,22.5
8.2,0.026862027,-1.0,0.1,22.5
8.2,0.03663004,-1.0,0.1,22.5
8.2,0.03663004,-1.0,0.1,22.5
8.2,0.031746034,-1.0,0.1,22.5
8.2,0.03663004,-1.0,0.1,22.5
8.2,0.03663004,-1.0,0.1,22.5
8.2,0.03663004,-1.0,0.1,22.5
8.21,0.046398047,-1.0,0.1,22.5
8.21,0.051282052,-1.0,0.1,22.5
8.21,0.041514043,-1.0,0.1,22.5
8.21,0.046398047,-1.0,0.1,22.5
8.21,0.046398047,-1.0,0.1,22.5
8.21,0.051282052,-1.0,0.1,22.5
8.21,0.056166057,-1.0,0.1,22.5
8.21,0.06105006,-1.0,0.1,22.5
8.22,0.056166057,-1.0,0.1,22.5
8.22,0.056166057,-1.0,0.1,22.5
8.22,0.056166057,-1.0,0.1,22.400000000000002
8.22,0.06105006,-1.0,0.1,22.400000000000002
8.22,0.06105006,-1.0,0.1,22.400000000000002
8.22,0.06593407,-1.0,0.1,22.400000000000002
8.22,0.07570208,-1.0,0.1,22.400000000000002
8.22,0.070818074,-1.0,0.1,22.400000000000002
8.22,0.070818074,-1.0,0.1,22.400000000000002
8.23,0.070818074,-1.0,0.1,22.400000000000002
8.23,0.07570208,-1.0,0.1,22.400000000000002
8.23,0.07570208,-1.0,0.1,22.400000000000002
8.23,0.08058608,-1.0,0.1,22.400000000000002
8.23,0.08058608,-1.0,0.1,22.400000000000002
8.23,0.070818074,-1.0,0.1,22.400000000000002
8.23,0.07570208,-1.0,0.1,22.400000000000002
8.23,0.07570208,-1.0,0.1,22.400000000000002
8.24,0.08058608,-1.0,0.1,22.400000000000002
8.24,0.08058608,-1.0,0.1,22.400000000000002
8.24,0.07570208,-1.0,0.1,22.400000000000002
8.24,0.08547009,-1.0,0.1,22.400000000000002
8.24,0.08058608,-1.0,0.1,22.400000000000002
8.24,0.08547009,-1.0,0.1,22.400000000000002
8.24,0.08547009,-1.0,0.1,22.400000000000002
8.24,0.08058608,-1.0,0.1,22.400000000000002
8.24,0.08058608,-1.0,0.1,22.400000000000002
8.25,0.08058608,-1.0,0.1,22.400000000000002
8.25,0.08058608,-1.0,0.1,22.400000000000002
8.25,0.08058608,-1.0,0.1,22.400000000000002
8.25,0.08058608,-1.0,0.1,22.400000000000002
8.25,0.08058608,-1.0,0.1,22.400000000000002
8.25,0.07570208,-1.0,0.1,22.400000000000002
8.25,0.07570208,-1.0,0.1,22.400000000000002
8.25,0.07570208,-1.0,0.1,22.400000000000002
8.25,0.08058608,-1.0,0.1,22.400000000000002
8.25,0.070818074,-1.0,0.1,22.400000000000002
8.26,0.07570208,-1.0,0.1,22.400000000000002
8.26,0.08058608,-1.0,0.1,22.400000000000002
8.26,0.08058608,-1.0,0.1,22.400000000000002
8.26,0.07570208,-1.0,0.1,22.400000000000002
8.26,0.07570208,-1.0,0.1,22.400000000000002
8.26,0.070818074,-1.0,0.1,22.400000000000002
8.26,0.070818074,-1.0,0.1,22.400000000000002
8.26,0.06593407,-1.0,0.1,22.400000000000002
8.27,0.070818074,-1.0,0.1,22.400000000000002
8.27,0.06593407,-1.0,0.1,22.400000000000002
8.27,0.06105006,-1.0,0.1,22.400000000000002
8.27,0.06593407,-1.0,0.1,22.400000000000002
8.27,0.070818074,-1.0,0.1,22.400000000000002
8.27,0.06593407,-1.0,0.1,22.400000000000002
8.27,0.06593407,-1.0,0.1,22.400000000000002
8.27,0.070818074,-1.0,0.1,22.400000000000002
8.27,0.070818074,-1.0,0.1,22.400000000000002
8.27,0.070818074,-1.0,0.1,22.400000000000002
8.28,0.08058608,-1.0,0.1,22.400000000000002
8.28,0.07570208,-1.0,0.1,22.400000000000002
8.28,0.07570208,-1.0,0.1,22.400000000000002
8.28,0.08058608,-1.0,0.1,22.400000000000002
8.28,0.08547009,-1.0,0.1,22.400000000000002
8.28,0.09035409,-1.0,0.1,22.400000000000002
8.28,0.09035409,-1.0,0.1,22.400000000000002
8.28,0.0952381,-1.0,0.1,22.400000000000002
8.28,0.0952381,-1.0,0.1,22.400000000000002
8.28,0.1001221,-1.0,0.1,22.400000000000002
8.29,0.105006106,-1.0,0.1,22.400000000000002
8.29,0.10989011,-1.0,0.1,22.400000000000002
8.29,0.114774115,-1.0,0.1,22.400000000000002
8.29,0.114774115,-1.0,0.1,22.400000000000002
8.29,0.114774115,-1.0,0.1,22.400000000000002
8.29,0.114774115,-1.0,0.1,22.400000000000002
8.29,0.114774115,-1.0,0.1,22.400000000000002
8.29,0.11965812,-1.0,0.1,22.400000000000002
8.29,0.11965812,-1.0,0.1,22.400000000000002
8.29,0.11965812,-1.0,0.1,22.400000000000002
8.3,0.11965812,-1.0,0.1,22.400000000000002
8.3,0.11965812,-1.0,0.1,22.5
8.3,0.11965812,-1.0,0.1,22.5
8.3,0.114774115,-1.0,0.1,22.5
8.3,0.11965812,-1.0,0.1,22.5
8.3,0.11965812,-1.0,0.1,22.5
8.3,0.114774115,-1.0,0.1,22.5
8.3,0.114774115,-1.0,0.1,22.5
8.3,0.10989011,-1.0,0.1,22.5
8.3,0.10989011,-1.0,0.1,22.5
8.3,0.105006106,-1.0,0.1,22.5
8.31,0.105006106,-1.0,0.1,22.5
8.31,0.105006106,-1.0,0.1,22.5
8.31,0.1001221,-1.0,0.1,22.5
8.31,0.0952381,-1.0,0.1,22.5
8.31,0.0952381,-1.0,0.1,22.5
8.31,0.08547009,-1.0,0.1,22.5
8.31,0.09035409,-1.0,0.1,22.5
8.31,0.08547009,-1.0,0.1,22.5
8.31,0.08058608,-1.0,0.1,22.5
8.31,0.08058608,-1.0,0.1,22.5
8.32,0.08058608,-1.0,0.1,22.5
8.32,0.07570208,-1.0,0.1,22.5
8.32,0.070818074,-1.0,0.1,22.5
8.32,0.06593407,-1.0,0.1,22.5
8.32,0.06105006,-1.0,0.1,22.5
8.32,0.056166057,-1.0,0.1,22.5
8.32,0.051282052,-1.0,0.1,22.5
8.32,0.051282052,-1.0,0.1,22.5
8.32,0.051282052,-1.0,0.1,22.5
8.32,0.051282052,-1.0,0.1,22.5
8.33,0.046398047,-1.0,0.1,22.5
8.33,0.046398047,-1.0,0.1,22.5
8.33,0.041514043,-1.0,0.1,22.5
8.33,0.03663004,-1.0,0.1,22.5
8.33,0.03663004,-1.0,0.1,22.5
8.33,0.041514043,-1.0,0.1,22.5
8.33,0.03663004,-1.0,0.1,22.5
8.33,0.03663004,-1.0,0.1,22.5
8.33,0.03663004,-1.0,0.1,22.5
8.33,0.031746034,-1.0,0.1,22.400000000000002
8.34,0.031746034,-1.0,0.1,22.400000000000002
8.34,0.031746034,-1.0,0.1,22.400000000000002
8.34,0.031746034,-1.0,0.1,22.400000000000002
8.34,0.026862027,-1.0,0.1,22.400000000000002
8.34,0.026862027,-1.0,0.1,22.400000000000002
8.34,0.021978023,-1.0,0.1,22.400000000000002
8.34,0.026862027,-1.0,0.1,22.400000000000002
8.34,0.026862027,-1.0,0.1,22.400000000000002
8.34,0.026862027,-1.0,0.1,22.400000000000002
8.35,0.026862027,-1.0,0.1,22.400000000000002
8.35,0.031746034,-1.0,0.1,22.400000000000002
8.35,0.026862027,-1.0,0.1,22.400000000000002
8.35,0.026862027,-1.0,0.1,22.400000000000002
8.35,0.031746034,-1.0,0.1,22.400000000000002
8.35,0.031746034,-1.0,0.1,22.400000000000002
8.35,0.026862027,-1.0,0.1,22.400000000000002
8.35,0.031746034,-1.0,0.1,22.400000000000002
8.35,0.031746034,-1.0,0.1,22.400000000000002
8.35,0.03663004,-1.0,0.1,22.400000000000002
8.35,0.031746034,-1.0,0.1,22.400000000000002
8.36,0.03663004,-1.0,0.1,22.400000000000002
8.36,0.03663004,-1.0,0.1,22.400000000000002
8.36,0.041514043,-1.0,0.1,22.400000000000002
8.36,0.041514043,-1.0,0.1,22.400000000000002
8.36,0.041514043,-1.0,0.1,22.400000000000002
8.36,0.046398047,-1.0,0.1,22.5
8.36,0.046398047,-1.0,0.1,22.5
8.36,0.046398047,-1.0,0.1,22.5
8.36,0.046398047,-1.0,0.1,22.5
8.36,0.046398047,-1.0,0.1,22.5
8.37,0.051282052,-1.0,0.1,22.5
8.37,0.056166057,-1.0,0.1,22.5
8.37,0.056166057,-1.0,0.1,22.5
8.37,0.056166057,-1.0,0.1,22.5
8.37,0.056166057,-1.0,0.1,22.5
8.37,0.06105006,-1.0,0.1,22.5
8.37,0.06105006,-1.0,0.1,22.5
8.37,0.06105006,-1.0,0.1,22.5
8.37,0.06593407,-1.0,0.1,22.5
8.38,0.06593407,-1.0,0.1,22.5
8.38,0.06593407,-1.0,0.1,22.5
8.38,0.070818074,-1.0,0.1,22.5
8.38,0.070818074,-1.0,0.1,22.5
8.38,0.070818074,-1.0,0.1,22.5
8.38,0.070818074,-1.0,0.1,22.5
8.38,0.07570208,-1.0,0.1,22.5
8.38,0.07570208,-1.0,0.1,22.5
8.38,0.08058608,-1.0,0.1,22.5
8.38,0.07570208,-1.0,0.1,22.5
8.39,0.08058608,-1.0,0.1,22.5
8.39,0.08058608,-1.0,0.1,22.5
8.39,0.07570208,-1.0,0.1,22.5
8.39,0.08058608,-1.0,0.1,22.5
8.39,0.09035409,-1.0,0.1,22.5
8.39,0.08547009,-1.0,0.1,22.5
8.39,0.08547009,-1.0,0.1,22.5
8.39,0.08547009,-1.0,0.1,22.5
8.39,0.08547009,-1.0,0.1,22.5
8.39,0.08547009,-1.0,0.1,22.5
8.4,0.09035409,-1.0,0.1,22.5
8.4,0.09035409,-1.0,0.1,22.5
8.4,0.09035409,-1.0,0.1,22.5
8.4,0.09035409,-1.0,0.1,22.5
8.4,0.08547009,-1.0,0.1,22.5
8.4,0.08547009,-1.0,0.1,22.5
8.4,0.08547009,-1.0,0.1,22.5
8.4,0.09035409,-1.0,0.1,22.5
8.4,0.08547009,-1.0,0.1,22.5
8.41,0.09035409,-1.0,0.1,22.5
8.41,0.09035409,-1.0,0.1,22.5
8.41,0.08547009,-1.0,0.1,22.5
8.41,0.08547009,-1.0,0.1,22.5
8.41,0.08547009,-1.0,0.1,22.5
8.41,0.09035409,-1.0,0.1,22.5
8.41,0.09035409,-1.0,0.1,22.5
8.41,0.0952381,-1.0,0.1,22.5
8.41,0.1001221,-1.0,0.1,22.5
8.41,0.0952381,-1.0,0.1,22.5
8.42,0.09035409,-1.0,0.1,22.5
8.42,0.0952381,-1.0,0.1,22.5
8.42,0.1001221,-1.0,0.1,22.5
8.42,0.1001221,-1.0,0.1,22.5
8.42,0.0952381,-1.0,0.1,22.5
8.42,0.1001221,-1.0,0.1,22.5
8.42,0.1001221,-1.0,0.1,22.5
8.42,0.1001221,-1.0,0.1,22.5
8.42,0.105006106,-1.0,0.1,22.5
8.43,0.1001221,-1.0,0.1,22.5
8.43,0.1001221,-1.0,0.1,22.5
8.43,0.105006106,-1.0,0.1,22.5
8.43,0.1001221,-1.0,0.1,22.5
8.43,0.1001221,-1.0,0.1,22.5
8.43,0.1001221,-1.0,0.1,22.5
8.43,0.1001221,-1.0,0.1,22.5
8.43,0.1001221,-1.0,0.1,22.5
8.43,0.0952381,-1.0,0.1,22.5
8.43,0.09035409,-1.0,0.1,22.5
8.44,0.08547009,-1.0,0.1,22.5
8.44,0.08058608,-1.0,0.1,22.5
8.44,0.07570208,-1.0,0.1,22.5
8.44,0.070818074,-1.0,0.1,22.5
8.44,0.06593407,-1.1,0.1,22.5
8.44,0.06105006,-1.1,0.1,22.5
8.44,0.056166057,-1.1,0.1,22.5
8.44,0.046398047,-1.1,0.1,22.5
8.44,0.041514043,-1.1,0.1,22.5
8.44,0.03663004,-1.1,0.1,22.5
8.44,0.026862027,-1.1,0.1,22.5
8.45,0.021978023,-1.1,0.1,22.5
8.45,0.017094018,-1.1,0.1,22.5
8.45,0.012210012,-1.1,0.1,22.5
8.45,0.0024420025,-1.1,0.1,22.5
8.45,-0.0024420025,-1.1,0.1,22.5
8.45,-0.0073260074,-1.1,0.1,22.5
8.45,-0.0073260074,-1.1,0.1,22.5
8.45,-0.0073260074,-1.1,0.1,22.5
8.45,-0.012210012,-1.1,0.1,22.5
8.45,-0.012210012,-1.1,0.1,22.5
8.45,-0.017094018,-1.1,0.1,22.5
8.46,-0.017094018,-1.1,0.1,22.5
8.46,-0.021978023,-1.1,0.1,22.5
8.46,-0.021978023,-1.1,0.1,22.5
8.46,-0.026862027,-1.1,0.1,22.5
8.46,-0.021978023,-1.1,0.1,22.5
8.46,-0.026862027,-1.1,0.1,22.5
8.46,-0.026862027,-1.1,0.1,22.5
8.46,-0.026862027,-1.1,0.1,22.5
8.46,-0.026862027,-1.1,0.1,22.5
8.46,-0.021978023,-1.0,0.2,22.5
8.47,-0.026862027,-1.0,0.2,22.5
8.47,-0.026862027,-1.0,0.2,22.5
8.47,-0.021978023,-1.0,0.2,22.5
8.47,-0.017094018,-1.0,0.2,22.5
8.47,-0.017094018,-1.0,0.2,22.5
8.47,-0.012210012,-1.0,0.2,22.5
8.47,-0.0073260074,-1.0,0.2,22.5
8.47,-0.0073260074,-1.0,0.2,22.5
8.47,-0.0073260074,-1.0,0.2,22.5
8.48,-0.0073260074,-1.0,0.2,22.5
8.48,0.0024420025,-1.0,0.2,22.5
8.48,0.012210012,-1.0,0.2,22.5
8.48,0.012210012,-1.0,0.2,22.5
8.48,0.012210012,-1.0,0.2,22.5
8.48,0.017094018,-1.0,0.2,22.5
8.48,0.021978023,-1.0,0.2,22.5
8.48,0.026862027,-1.0,0.2,22.5
8.48,0.026862027,-1.0,0.2,22.5
8.48,0.031746034,-1.0,0.2,22.5
8.49,0.031746034,-1.0,0.2,22.5
8.49,0.041514043,-1.0,0.2,22.5
8.49,0.041514043,-1.0,0.2,22.5
8.49,0.056166057,-1.0,0.2,22.5
8.49,0.051282052,-1.0,0.2,22.5
8.49,0.051282052,-1.0,0.2,22.5
8.49,0.056166057,-1.0,0.2,22.400000000000002
8.49,0.06105006,-1.0,0.2,22.400000000000002
8.49,0.06105006,-1.0,0.2,22.400000000000002
8.49,0.06105006,-1.0,0.2,22.400000000000002
8.5,0.06593407,-1.0,0.2,22.400000000000002
8.5,0.070818074,-1.0,0.2,22.400000000000002
8.5,0.070818074,-1.0,0.2,22.400000000000002
8.5,0.07570208,-1.0,0.2,22.400000000000002
8.5,0.07570208,-1.0,0.2,22.400000000000002
8.5,0.08058608,-1.0,0.2,22.400000000000002
8.5,0.08547009,-1.0,0.2,22.400000000000002
8.5,0.08547009,-1.0,0.2,22.400000000000002
8.5,0.0952381,-1.0,0.2,22.400000000000002
8.5,0.1001221,-1.0,0.2,22.5
8.51,0.1001221,-1.0,0.2,22.5
8.51,0.105006106,-1.0,0.2,22.5
8.51,0.105006106,-1.0,0.2,22.5
8.51,0.10989011,-1.0,0.2,22.5
8.51,0.10989011,-1.0,0.2,22.5
8.51,0.114774115,-1.0,0.2,22.5
8.51,0.114774115,-1.0,0.2,22.5
8.51,0.11965812,-1.0,0.2,22.5
8.51,0.13431014,-1.0,0.2,22.5
8.51,0.12942614,-1.0,0.2,22.5
8.52,0.12942614,-1.0,0.2,22.5
8.52,0.12942614,-1.0,0.2,22.5
8.52,0.12942614,-1.0,0.2,22.400000000000002
8.52,0.13431014,-1.0,0.2,22.400000000000002
8.52,0.13431014,-1.0,0.2,22.400000000000002
8.52,0.13431014,-1.0,0.2,22.400000000000002
8.52,0.13431014,-1.0,0.2,22.400000000000002
8.52,0.13919415,-1.0,0.2,22.400000000000002
8.52,0.13919415,-1.0,0.2,22.400000000000002
8.52,0.14407815,-1.0,0.2,22.400000000000002
8.53,0.14407815,-1.0,0.2,22.400000000000002
8.53,0.13919415,-1.0,0.2,22.400000000000002
8.53,0.13919415,-1.0,0.2,22.400000000000002
8.53,0.14407815,-1.0,0.2,22.400000000000002
8.53,0.14896215,-1.0,0.2,22.400000000000002
8.53,0.14407815,-1.0,0.30000000000000004,22.400000000000002
8.53,0.14896215,-1.0,0.30000000000000004,22.400000000000002
8.53,0.14896215,-1.0,0.30000000000000004,22.400000000000002
8.53,0.14407815,-1.0,0.30000000000000004,22.400000000000002
8.53,0.14896215,-1.0,0.30000000000000004,22.400000000000002
8.54,0.14896215,-1.0,0.30000000000000004,22.400000000000002
8.54,0.14896215,-1.0,0.30000000000000004,22.400000000000002
8.54,0.15384616,-1.0,0.30000000000000004,22.400000000000002
8.54,0.15384616,-1.0,0.30000000000000004,22.400000000000002
8.54,0.14896215,-1.0,0.30000000000000004,22.400000000000002
8.54,0.15873016,-1.0,0.30000000000000004,22.400000000000002
8.54,0.15384616,-1.0,0.30000000000000004,22.400000000000002
8.54,0.14896215,-1.0,0.30000000000000004,22.400000000000002
8.54,0.15384616,-1.0,0.30000000000000004,22.3
8.54,0.15384616,-1.0,0.30000000000000004,22.3
8.55,0.15384616,-1.0,0.30000000000000004,22.3
8.55,0.14407815,-1.0,0.30000000000000004,22.3
8.55,0.14896215,-1.0,0.30000000000000004,22.3
8.55,0.15384616,-1.0,0.30000000000000004,22.3
8.55,0.13919415,-1.0,0.30000000000000004,22.3
8.55,0.13431014,-1.0,0.30000000000000004,22.3
8.55,0.13431014,-1.0,0.30000000000000004,22.3
8.55,0.124542125,-1.0,0.30000000000000004,22.3
8.55,0.114774115,-1.0,0.30000000000000004,22.3
8.55,0.114774115,-1.0,0.30000000000000004,22.3
8.55,0.10989011,-1.0,0.30000000000000004,22.3
8.56,0.0952381,-1.0,0.4,22.3
8.56,0.09035409,-1.0,0.4,22.3
8.56,0.07570208,-1.0,0.4,22.3
8.56,0.06593407,-1.0,0.4,22.3
8.56,0.056166057,-1.0,0.4,22.3
8.56,0.046398047,-1.0,0.4,22.3
8.56,0.041514043,-1.0,0.4,22.3
8.56,0.031746034,-1.0,0.4,22.3
8.56,0.026862027,-1.0,0.4,22.3
8.57,0.012210012,-1.0,0.4,22.3
8.57,0.0073260074,-1.0,0.4,22.3
8.57,-0.0024420025,-1.0,0.4,22.3
8.57,-0.0073260074,-1.0,0.4,22.3
8.57,-0.012210012,-1.0,0.5,22.3
8.57,-0.012210012,-1.0,0.5,22.3
8.57,-0.012210012,-1.0,0.5,22.3
8.57,-0.021978023,-1.0,0.5,22.3
8.57,-0.021978023,-1.0,0.5,22.3
8.57,-0.026862027,-1.0,0.5,22.3
8.58,-0.031746034,-1.0,0.5,22.3
8.58,-0.041514043,-1.0,0.5,22.3
8.58,-0.041514043,-1.0,0.5,22.3
8.58,-0.046398047,-1.0,0.5,22.3
8.58,-0.041514043,-1.0,0.5,22.3
8.58,-0.046398047,-1.0,0.5,22.3
8.58,-0.046398047,-1.0,0.5,22.3
8.58,-0.046398047,-1.0,0.5,22.400000000000002
8.58,-0.046398047,-1.0,0.5,22.400000000000002
8.58,-0.046398047,-1.0,0.5,22.400000000000002
8.59,-0.046398047,-1.0,0.5,22.400000000000002
8.59,-0.046398047,-1.0,0.5,22.400000000000002
8.59,-0.041514043,-1.0,0.5,22.400000000000002
8.59,-0.03663004,-1.0,0.5,22.400000000000002
8.59,-0.031746034,-1.0,0.5,22.400000000000002
8.59,-0.026862027,-1.0,0.5,22.400000000000002
8.59,-0.026862027,-1.0,0.5,22.400000000000002
8.59,-0.026862027,-1.0,0.5,22.400000000000002
8.59,-0.026862027,-1.0,0.5,22.400000000000002
8.59,-0.021978023,-1.0,0.5,22.400000000000002
8.59,-0.012210012,-1.0,0.5,22.400000000000002
8.6,-0.012210012,-1.0,0.5,22.400000000000002
8.6,-0.0024420025,-1.0,0.5,22.400000000000002
8.6,0.0024420025,-1.0,0.5,22.400000000000002
8.6,0.0073260074,-1.0,0.5,22.400000000000002
8.6,0.012210012,-1.0,0.5,22.400000000000002
8.6,0.017094018,-1.0,0.5,22.400000000000002
8.6,0.017094018,-1.0,0.5,22.400000000000002
8.6,0.026862027,-1.0,0.5,22.400000000000002
8.6,0.031746034,-1.0,0.5,22.400000000000002
8.6,0.03663004,-1.0,0.5,22.400000000000002
8.61,0.041514043,-1.0,0.5,22.400000000000002
8.61,0.046398047,-1.0,0.5,22.400000000000002
8.61,0.051282052,-1.0,0.5,22.400000000000002
8.61,0.051282052,-1.0,0.5,22.400000000000002
8.61,0.056166057,-1.0,0.5,22.400000000000002
8.61,0.056166057,-1.0,0.5,22.400000000000002
8.61,0.06105006,-1.0,0.5,22.400000000000002
8.61,0.06593407,-1.0,0.5,22.400000000000002
8.61,0.070818074,-1.0,0.5,22.400000000000002
8.61,0.070818074,-1.0,0.5,22.400000000000002
8.62,0.07570208,-1.0,0.5,22.400000000000002
8.62,0.08058608,-1.0,0.5,22.400000000000002
8.62,0.07570208,-1.0,0.5,22.400000000000002
8.62,0.08547009,-1.0,0.5,22.400000000000002
8.62,0.09035409,-1.0,0.5,22.400000000000002
8.62,0.0952381,-1.0,0.5,22.400000000000002
8.62,0.1001221,-1.0,0.5,22.400000000000002
8.62,0.10989011,-1.0,0.5,22.400000000000002
8.62,0.114774115,-1.0,0.5,22.400000000000002
8.63,0.114774115,-1.0,0.5,22.400000000000002
8.63,0.114774115,-1.0,0.5,22.400000000000002
8.63,0.11965812,-1.0,0.5,22.400000000000002
8.63,0.11965812,-1.0,0.5,22.400000000000002
8.63,0.11965812,-1.0,0.5,22.400000000000002
8.63,0.124542125,-1.0,0.5,22.400000000000002
8.63,0.12942614,-1.0,0.5,22.400000000000002
8.63,0.13431014,-1.0,0.5,22.400000000000002
8.63,0.13431014,-1.0,0.5,22.400000000000002
8.63,0.13431014,-1.0,0.4,22.400000000000002
8.64,0.12942614,-1.0,0.4,22.400000000000002
8.64,0.13431014,-1.0,0.4,22.400000000000002
8.64,0.13431014,-1.0,0.4,22.400000000000002
8.64,0.13431014,-1.0,0.4,22.400000000000002
8.64,0.13431014,-1.0,0.4,22.400000000000002
8.64,0.13431014,-1.0,0.4,22.400000000000002
8.64,0.12942614,-1.0,0.4,22.400000000000002
8.64,0.12942614,-1.0,0.4,22.400000000000002
8.64,0.12942614,-1.0,0.4,22.400000000000002
8.64,0.124542125,-1.0,0.4,22.400000000000002
8.64,0.12942614,-1.0,0.4,22.400000000000002
8.65,0.124542125,-1.0,0.4,22.400000000000002
8.65,0.11965812,-1.0,0.5,22.400000000000002
8.65,0.124542125,-1.0,0.5,22.400000000000002
8.65,0.11965812,-1.0,0.5,22.400000000000002
8.65,0.114774115,-1.0,0.5,22.400000000000002
8.65,0.114774115,-1.0,0.5,22.400000000000002
8.65,0.114774115,-1.0,0.5,22.400000000000002
8.65,0.10989011,-1.0,0.5,22.400000000000002
8.65,0.10989011,-1.0,0.5,22.400000000000002
8.66,0.0952381,-1.0,0.5,22.400000000000002
8.66,0.1001221,-1.0,0.5,22.400000000000002
8.66,0.09035409,-1.0,0.5,22.400000000000002
8.66,0.09035409,-1.0,0.5,22.400000000000002
8.66,0.08547009,-1.0,0.5,22.400000000000002
8.66,0.08547009,-1.0,0.5,22.5
8.66,0.08058608,-1.0,0.5,22.5
8.66,0.08058608,-1.0,0.5,22.5
8.66,0.07570208,-1.0,0.5,22.5
8.66,0.07570208,-1.0,0.5,22.5
8.66,0.07570208,-1.0,0.5,22.5
8.67,0.070818074,-1.0,0.5,22.5
8.67,0.06593407,-1.0,0.5,22.5
8.67,0.056166057,-1.0,0.5,22.5
8.67,0.06105006,-1.0,0.5,22.5
8.67,0.056166057,-1.0,0.5,22.5
8.67,0.046398047,-1.0,0.5,22.5
8.67,0.046398047,-1.0,0.5,22.5
8.67,0.041514043,-1.0,0.6000000000000001,22.5
8.67,0.03663004,-1.0,0.6000000000000001,22.5
8.68,0.03663004,-1.0,0.6000000000000001,22.5
8.68,0.031746034,-1.0,0.6000000000000001,22.5
8.68,0.031746034,-1.0,0.6000000000000001,22.5
8.68,0.026862027,-1.0,0.6000000000000001,22.5
8.68,0.021978023,-1.0,0.6000000000000001,22.5
8.68,0.021978023,-1.0,0.6000000000000001,22.5
8.68,0.021978023,-1.0,0.6000000000000001,22.5
8.68,0.017094018,-1.0,0.6000000000000001,22.5
8.69,0.017094018,-1.0,0.6000000000000001,22.5
8.69,0.017094018,-1.0,0.6000000000000001,22.5
8.69,0.017094018,-1.0,0.6000000000000001,22.5
8.69,0.017094018,-1.0,0.6000000000000001,22.5
8.69,0.012210012,-1.0,0.6000000000000001,22.5
8.69,0.012210012,-1.0,0.6000000000000001,22.5
8.69,0.012210012,-1.0,0.6000000000000001,22.5
8.69,0.017094018,-1.0,0.6000000000000001,22.5
8.7,0.012210012,-1.0,0.6000000000000001,22.5
8.7,0.012210012,-1.0,0.6000000000000001,22.5
8.7,0.0073260074,-1.0,0.6000000000000001,22.5
8.7,0.012210012,-1.0,0.6000000000000001,22.5
8.7,0.017094018,-1.0,0.6000000000000001,22.5
8.7,0.012210012,-1.0,0.6000000000000001,22.5
8.7,0.017094018,-1.0,0.6000000000000001,22.5
8.7,0.012210012,-1.0,0.6000000000000001,22.5
8.7,0.012210012,-1.0,0.6000000000000001,22.5
8.71,0.021978023,-1.0,0.6000000000000001,22.5
8.71,0.021978023,-1.0,0.6000000000000001,22.5
