Time(s),Torque,signal_0,signal_1,signal_2
7.17,0.15384616,-0.1,1.3,17.900000000000002
7.17,0.16849817,-0.1,1.3,17.900000000000002
7.17,0.16361417,-0.1,1.3,17.900000000000002
7.17,0.16361417,-0.1,1.3,17.900000000000002
7.17,0.16849817,-0.1,1.3,17.900000000000002
7.17,0.16849817,-0.1,1.3,17.900000000000002
7.17,0.17338218,-0.1,1.3,17.900000000000002
7.18,0.17338218,-0.1,1.3,17.900000000000002
7.18,0.17338218,-0.1,1.3,17.900000000000002
7.18,0.17338218,-0.1,1.3,17.900000000000002
7.18,0.17338218,-0.1,1.3,17.900000000000002
7.18,0.16849817,-0.1,1.3,17.900000000000002
7.18,0.16849817,-0.1,1.3,17.900000000000002
7.18,0.16849817,-0.1,1.4000000000000001,17.900000000000002
7.18,0.16849817,-0.1,1.4000000000000001,17.900000000000002
7.18,0.16361417,-0.1,1.4000000000000001,17.900000000000002
7.18,0.16849817,-0.1,1.4000000000000001,17.900000000000002
7.19,0.16361417,-0.1,1.4000000000000001,17.900000000000002
7.19,0.16361417,-0.1,1.4000000000000001,17.900000000000002
7.19,0.16361417,-0.1,1.4000000000000001,17.900000000000002
7.19,0.16361417,-0.1,1.4000000000000001,17.900000000000002
7.19,0.15384616,-0.1,1.4000000000000001,17.900000000000002
7.19,0.15384616,-0.1,1.4000000000000001,17.900000000000002
7.19,0.15384616,-0.1,1.4000000000000001,17.900000000000002
7.19,0.14896215,-0.1,1.4000000000000001,17.900000000000002
7.19,0.14896215,-0.1,1.4000000000000001,17.900000000000002
7.19,0.14896215,-0.1,1.4000000000000001,17.900000000000002
7.2,0.13919415,-0.1,1.4000000000000001,17.900000000000002
7.2,0.14407815,-0.1,1.4000000000000001,17.900000000000002
7.2,0.14407815,-0.1,1.4000000000000001,17.900000000000002
7.2,0.13431014,-0.1,1.4000000000000001,17.900000000000002
7.2,0.13431014,-0.1,1.4000000000000001,17.900000000000002
7.2,0.12942614,-0.1,1.4000000000000001,17.900000000000002
7.2,0.12942614,-0.1,1.4000000000000001,17.900000000000002
7.2,0.12942614,-0.1,1.4000000000000001,17.900000000000002
7.2,0.12942614,-0.1,1.4000000000000001,17.900000000000002
7.21,0.124542125,-0.1,1.4000000000000001,17.900000000000002
7.21,0.11965812,-0.1,1.4000000000000001,17.900000000000002
7.21,0.11965812,-0.1,1.5,17.900000000000002
7.21,0.124542125,-0.1,1.5,17.900000000000002
7.21,0.114774115,-0.1,1.5,17.900000000000002
7.21,0.11965812,-0.1,1.5,17.900000000000002
7.21,0.10989011,-0.1,1.5,17.900000000000002
7.21,0.114774115,-0.1,1.5,17.900000000000002
7.22,0.114774115,-0.1,1.5,17.900000000000002
7.22,0.114774115,-0.1,1.5,17.900000000000002
7.22,0.10989011,-0.1,1.5,17.900000000000002
7.22,0.10989011,-0.1,1.5,17.900000000000002
7.22,0.10989011,-0.1,1.5,17.900000000000002
7.22,0.105006106,-0.1,1.5,17.900000000000002
7.22,0.10989011,-0.1,1.5,18.0
7.22,0.10989011,-0.1,1.5,18.0
7.22,0.105006106,-0.1,1.5,18.0
7.22,0.105006106,-0.1,1.5,18.0
7.23,0.105006106,-0.1,1.5,18.0
7.23,0.105006106,-0.1,1.5,18.0
7.23,0.105006106,-0.1,1.5,18.0
7.23,0.10989011,-0.1,1.5,18.0
7.23,0.105006106,-0.1,1.5,18.0
7.23,0.105006106,-0.1,1.5,18.0
7.23,0.1001221,-0.1,1.5,18.0
7.23,0.1001221,-0.1,1.5,18.0
7.23,0.105006106,-0.1,1.6,18.0
7.24,0.105006106,-0.1,1.6,18.0
7.24,0.1001221,-0.1,1.6,18.0
7.24,0.105006106,-0.1,1.6,18.0
7.24,0.105006106,-0.1,1.6,18.0
7.24,0.105006106,-0.1,1.6,18.0
7.24,0.1001221,-0.1,1.6,18.0
7.24,0.105006106,-0.1,1.6,18.0
7.24,0.10989011,-0.1,1.6,18.0
7.24,0.105006106,-0.1,1.6,18.0
7.24,0.105006106,-0.1,1.6,18.0
7.24,0.10989011,-0.1,1.6,18.0
7.25,0.10989011,-0.1,1.6,18.0
7.25,0.105006106,-0.1,1.6,18.0
7.25,0.10989011,-0.1,1.6,18.0
7.25,0.105006106,-0.1,1.6,18.0
7.25,0.105006106,-0.1,1.6,18.0
7.25,0.105006106,-0.1,1.6,18.0
7.25,0.10989011,-0.1,1.6,18.0
7.25,0.105006106,-0.1,1.6,18.0
7.25,0.105006106,-0.1,1.6,18.0
7.25,0.114774115,-0.1,1.6,18.0
7.26,0.10989011,-0.1,1.6,18.0
7.26,0.105006106,-0.1,1.6,18.0
7.26,0.105006106,-0.1,1.6,18.0
7.26,0.105006106,-0.1,1.6,18.0
7.26,0.10989011,-0.1,1.6,18.0
7.26,0.114774115,-0.1,1.6,18.0
7.26,0.10989011,-0.1,1.6,18.0
7.26,0.105006106,-0.1,1.6,18.0
7.26,0.105006106,-0.1,1.6,18.0
7.27,0.10989011,-0.1,1.6,18.0
7.27,0.10989011,-0.1,1.6,18.0
7.27,0.10989011,-0.1,1.6,18.0
7.27,0.114774115,-0.1,1.6,18.0
7.27,0.10989011,-0.1,1.6,18.0
7.27,0.10989011,-0.1,1.6,18.0
7.27,0.10989011,-0.1,1.6,18.0
7.27,0.105006106,-0.1,1.6,18.0
7.27,0.10989011,-0.1,1.7000000000000002,18.0
7.27,0.10989011,-0.1,1.7000000000000002,18.0
7.28,0.114774115,-0.1,1.7000000000000002,18.0
7.28,0.10989011,-0.1,1.7000000000000002,18.0
7.28,0.10989011,-0.1,1.7000000000000002,18.0
7.28,0.114774115,-0.1,1.7000000000000002,18.0
7.28,0.10989011,-0.1,1.7000000000000002,18.0
7.28,0.10989011,-0.1,1.7000000000000002,18.0
7.28,0.114774115,-0.1,1.7000000000000002,18.0
7.28,0.114774115,-0.1,1.7000000000000002,18.0
7.28,0.114774115,-0.1,1.7000000000000002,18.0
7.28,0.114774115,-0.1,1.7000000000000002,18.0
7.29,0.114774115,-0.1,1.7000000000000002,18.0
7.29,0.114774115,-0.1,1.7000000000000002,18.0
7.29,0.114774115,-0.1,1.7000000000000002,18.0
7.29,0.114774115,-0.1,1.7000000000000002,18.0
7.29,0.11965812,-0.1,1.7000000000000002,18.0
7.29,0.11965812,-0.1,1.7000000000000002,18.0
7.29,0.114774115,-0.1,1.7000000000000002,18.0
7.29,0.11965812,-0.1,1.7000000000000002,18.0
7.29,0.11965812,-0.1,1.7000000000000002,18.0
7.29,0.11965812,-0.1,1.7000000000000002,18.0
7.3,0.124542125,-0.1,1.7000000000000002,18.0
7.3,0.12942614,-0.1,1.7000000000000002,18.0
7.3,0.124542125,-0.1,1.7000000000000002,18.1
7.3,0.11965812,-0.1,1.7000000000000002,18.1
7.3,0.124542125,-0.1,1.7000000000000002,18.1
7.3,0.124542125,-0.1,1.7000000000000002,18.1
7.3,0.12942614,-0.1,1.7000000000000002,18.1
7.3,0.13431014,-0.1,1.7000000000000002,18.1
7.31,0.13431014,-0.1,1.7000000000000002,18.1
7.31,0.124542125,-0.1,1.7000000000000002,18.1
7.31,0.12942614,-0.1,1.7000000000000002,18.1
7.31,0.13431014,-0.1,1.7000000000000002,18.1
7.31,0.13431014,-0.1,1.8,18.0
7.31,0.13431014,-0.1,1.8,18.0
7.31,0.13431014,-0.1,1.8,18.0
7.31,0.13431014,-0.1,1.8,18.0
7.32,0.13919415,-0.1,1.8,18.0
7.32,0.13431014,-0.1,1.8,18.0
7.32,0.13919415,-0.1,1.8,18.0
7.32,0.14407815,-0.1,1.8,18.0
7.32,0.13919415,-0.1,1.8,18.0
7.32,0.13919415,-0.1,1.8,18.0
7.32,0.14407815,-0.1,1.8,18.0
7.32,0.13919415,-0.1,1.8,18.0
7.32,0.14407815,-0.1,1.8,18.0
7.33,0.14407815,-0.1,1.8,18.0
7.33,0.14407815,-0.1,1.8,18.0
7.33,0.14407815,-0.1,1.8,18.0
7.33,0.13919415,-0.1,1.8,18.0
7.33,0.14407815,-0.1,1.8,18.0
7.33,0.13919415,-0.1,1.8,18.0
7.33,0.14407815,-0.1,1.8,18.0
7.33,0.14407815,-0.1,1.8,18.0
7.33,0.14407815,-0.1,1.8,18.0
7.33,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.34,0.14407815,-0.1,1.8,18.0
7.35,0.14407815,-0.1,1.8,18.0
7.35,0.14407815,-0.1,1.8,18.0
7.35,0.14407815,-0.1,1.8,18.0
7.35,0.14407815,-0.1,1.8,18.0
7.35,0.14407815,-0.1,1.8,18.0
7.35,0.14407815,-0.1,1.8,18.0
7.35,0.13919415,-0.1,1.8,18.0
7.35,0.13919415,-0.1,1.8,18.0
7.35,0.14407815,-0.1,1.8,18.0
7.35,0.14407815,-0.1,1.8,18.0
7.35,0.13919415,-0.1,1.8,18.0
7.36,0.13919415,-0.1,1.8,18.0
7.36,0.13431014,-0.1,1.8,18.0
7.36,0.13919415,-0.1,1.8,18.0
7.36,0.13919415,-0.1,1.8,18.0
7.36,0.13919415,-0.1,1.8,18.0
7.36,0.13431014,-0.1,1.8,18.0
7.36,0.13431014,-0.1,1.8,18.0
7.36,0.13431014,-0.1,1.8,18.0
7.37,0.13431014,-0.1,1.8,18.0
7.37,0.13431014,-0.1,1.8,18.0
7.37,0.12942614,-0.1,1.8,18.0
7.37,0.12942614,-0.1,1.8,18.0
7.37,0.12942614,-0.1,1.8,18.0
7.37,0.124542125,-0.1,1.8,18.0
7.37,0.124542125,-0.1,1.8,18.0
7.37,0.12942614,-0.1,1.8,18.0
7.37,0.124542125,-0.1,1.8,18.0
7.37,0.11965812,-0.1,1.8,18.0
7.38,0.11965812,-0.1,1.8,18.0
7.38,0.11965812,-0.1,1.8,18.1
7.38,0.124542125,-0.1,1.8,18.1
7.38,0.11965812,-0.1,1.8,18.1
7.38,0.11965812,-0.1,1.8,18.1
7.38,0.114774115,-0.1,1.8,18.1
7.43,0.12942614,-0.1,1.8,18.1
7.44,0.12942614,-0.1,1.9000000000000001,18.2
7.44,0.13431014,-0.1,1.9000000000000001,18.2
7.44,0.13919415,-0.1,1.9000000000000001,18.2
7.45,0.13431014,-0.1,1.9000000000000001,18.1
7.45,0.14407815,-0.1,1.9000000000000001,18.1
7.45,0.13919415,-0.1,1.9000000000000001,18.1
7.46,0.13919415,-0.1,1.8,18.2
7.46,0.12942614,-0.1,1.8,18.2
7.46,0.124542125,-0.1,1.8,18.2
7.47,0.11965812,-0.1,1.8,18.2
7.47,0.114774115,-0.1,1.8,18.1
7.48,0.105006106,-0.1,1.8,18.1
7.48,0.09035409,-0.1,1.8,18.1
7.48,0.09035409,-0.1,1.8,18.1
7.48,0.08547009,-0.1,1.8,18.1
7.48,0.08547009,-0.1,1.8,18.1
7.49,0.08547009,-0.1,1.8,18.1
7.49,0.08547009,-0.1,1.8,18.1
7.49,0.08547009,-0.1,1.8,18.1
7.49,0.08547009,-0.1,1.8,18.1
7.49,0.0952381,-0.1,1.8,18.1
7.5,0.0952381,-0.1,1.8,18.0
7.5,0.105006106,-0.1,1.8,18.0
7.5,0.114774115,-0.1,1.8,18.0
7.5,0.11965812,-0.1,1.8,18.0
7.51,0.124542125,-0.1,1.8,18.0
7.51,0.12942614,-0.1,1.8,18.0
7.51,0.13431014,-0.1,1.8,18.0
7.51,0.13919415,-0.1,1.8,18.0
7.51,0.13919415,-0.1,1.8,18.0
7.51,0.13431014,-0.1,1.8,18.0
7.51,0.13431014,-0.1,1.8,18.0
7.51,0.13431014,-0.1,1.8,18.0
7.52,0.13431014,-0.1,1.8,18.0
7.52,0.12942614,-0.1,1.8,18.0
7.52,0.124542125,-0.1,1.8,18.0
7.52,0.11965812,0.1,1.9000000000000001,18.0
7.52,0.11965812,0.1,1.9000000000000001,18.0
7.52,0.114774115,0.1,1.9000000000000001,18.0
7.52,0.114774115,0.1,1.9000000000000001,18.0
7.53,0.10989011,0.1,1.9000000000000001,18.0
7.53,0.105006106,0.1,1.9000000000000001,18.0
7.53,0.0952381,0.1,1.9000000000000001,18.0
7.53,0.0952381,0.1,1.9000000000000001,18.0
7.53,0.09035409,0.1,1.9000000000000001,18.0
7.53,0.08547009,0.1,1.8,18.0
7.53,0.08058608,0.1,1.8,18.0
7.54,0.07570208,0.1,1.8,18.0
7.54,0.070818074,0.1,1.8,18.0
7.54,0.070818074,0.1,1.8,18.0
7.54,0.070818074,0.1,1.8,18.0
7.54,0.06105006,0.1,1.8,18.0
7.54,0.06105006,0.1,1.8,18.0
7.54,0.056166057,0.1,1.8,18.0
7.54,0.056166057,0.1,1.8,18.0
7.55,0.056166057,0.1,1.8,18.0
7.55,0.051282052,0.1,1.8,18.0
7.55,0.046398047,0.1,1.8,18.0
7.55,0.046398047,0.1,1.8,18.0
7.55,0.051282052,0.1,1.8,18.0
7.55,0.046398047,0.1,1.8,18.0
7.55,0.046398047,0.1,1.8,18.0
7.55,0.046398047,0.1,1.8,18.0
7.55,0.041514043,0.1,1.8,18.0
7.56,0.046398047,0.1,1.8,18.0
7.56,0.046398047,0.1,1.8,18.0
7.56,0.051282052,0.1,1.8,18.0
7.56,0.046398047,0.1,1.8,18.0
7.56,0.051282052,0.1,1.8,18.0
7.56,0.056166057,0.1,1.8,18.0
7.56,0.051282052,0.1,1.8,18.0
7.56,0.051282052,0.1,1.8,18.0
7.57,0.06105006,0.1,1.8,18.0
7.57,0.06105006,0.1,1.8,18.0
7.57,0.06593407,0.1,1.8,18.0
7.57,0.06593407,0.1,1.8,18.0
7.57,0.070818074,0.1,1.8,18.0
7.57,0.070818074,0.1,1.8,18.1
7.57,0.07570208,0.1,1.8,18.1
7.57,0.08058608,0.1,1.8,18.1
7.57,0.07570208,0.1,1.8,18.1
7.58,0.08058608,0.1,1.8,18.1
7.58,0.08058608,0.1,1.8,18.1
7.58,0.08547009,0.1,1.8,18.1
7.58,0.09035409,0.1,1.8,18.1
7.58,0.0952381,0.1,1.8,18.1
7.58,0.0952381,0.1,1.8,18.1
7.58,0.0952381,0.1,1.8,18.1
7.58,0.1001221,0.1,1.8,18.1
7.58,0.105006106,0.1,1.8,18.1
7.58,0.1001221,0.1,1.8,18.0
7.58,0.105006106,0.1,1.8,18.0
7.59,0.105006106,0.1,1.8,18.0
7.59,0.10989011,0.1,1.8,18.0
7.59,0.114774115,0.1,1.8,18.0
7.59,0.10989011,0.1,1.8,18.0
7.59,0.10989011,0.1,1.8,18.0
7.59,0.114774115,0.1,1.8,18.0
7.59,0.114774115,0.1,1.8,18.0
7.59,0.11965812,0.1,1.8,18.0
7.59,0.124542125,0.1,1.8,18.0
7.6,0.124542125,0.1,1.8,18.0
7.6,0.11965812,0.1,1.8,18.1
7.6,0.11965812,0.1,1.8,18.1
7.6,0.11965812,0.1,1.8,18.1
7.6,0.124542125,0.1,1.8,18.1
7.6,0.124542125,0.1,1.8,18.1
7.6,0.12942614,0.1,1.8,18.1
7.6,0.124542125,0.1,1.8,18.1
7.61,0.124542125,0.1,1.8,18.1
7.61,0.124542125,0.1,1.8,18.1
7.61,0.12942614,0.1,1.8,18.1
7.61,0.12942614,0.1,1.7000000000000002,18.1
7.61,0.12942614,0.1,1.7000000000000002,18.1
7.61,0.12942614,0.1,1.7000000000000002,18.1
7.61,0.124542125,0.1,1.7000000000000002,18.1
7.62,0.124542125,0.1,1.7000000000000002,18.1
7.62,0.124542125,0.1,1.7000000000000002,18.1
7.62,0.12942614,0.1,1.7000000000000002,18.1
7.62,0.124542125,0.1,1.7000000000000002,18.1
7.62,0.12942614,0.1,1.7000000000000002,18.1
7.62,0.12942614,0.1,1.7000000000000002,18.1
7.62,0.12942614,0.1,1.7000000000000002,18.1
7.62,0.124542125,0.1,1.7000000000000002,18.1
7.63,0.12942614,0.1,1.7000000000000002,18.1
7.63,0.12942614,0.1,1.7000000000000002,18.1
7.63,0.12942614,0.1,1.7000000000000002,18.1
7.63,0.124542125,0.1,1.7000000000000002,18.1
7.63,0.12942614,0.1,1.7000000000000002,18.1
7.63,0.12942614,0.1,1.7000000000000002,18.1
7.63,0.12942614,0.1,1.7000000000000002,18.1
7.64,0.13431014,0.1,1.7000000000000002,18.1
7.64,0.13431014,0.1,1.7000000000000002,18.2
7.64,0.13919415,0.1,1.7000000000000002,18.2
7.64,0.13919415,0.1,1.7000000000000002,18.2
7.64,0.13431014,0.1,1.7000000000000002,18.2
7.64,0.13919415,0.1,1.7000000000000002,18.2
7.64,0.14407815,0.1,1.7000000000000002,18.2
7.64,0.14407815,0.1,1.7000000000000002,18.2
7.65,0.14407815,0.1,1.7000000000000002,18.2
7.65,0.14407815,0.1,1.7000000000000002,18.2
7.65,0.14407815,0.1,1.6,18.2
7.65,0.14407815,0.1,1.6,18.2
7.65,0.14407815,0.1,1.6,18.2
7.65,0.13431014,0.1,1.6,18.2
7.65,0.12942614,0.1,1.6,18.2
7.65,0.124542125,0.1,1.6,18.2
7.66,0.114774115,0.1,1.6,18.2
7.66,0.114774115,0.1,1.6,18.2
7.66,0.10989011,0.1,1.6,18.2
7.66,0.10989011,0.1,1.6,18.2
7.66,0.0952381,0.1,1.6,18.2
7.66,0.0952381,0.1,1.6,18.2
7.66,0.08547009,0.1,1.6,18.2
7.66,0.08058608,0.1,1.6,18.2
7.66,0.070818074,0.1,1.6,18.2
7.66,0.06593407,0.1,1.6,18.2
7.67,0.06105006,0.1,1.6,18.2
7.67,0.051282052,0.1,1.6,18.2
7.67,0.046398047,0.1,1.6,18.2
7.67,0.03663004,0.1,1.6,18.2
7.67,0.031746034,0.1,1.6,18.2
7.67,0.031746034,0.1,1.6,18.2
7.67,0.026862027,0.1,1.6,18.2
7.67,0.026862027,0.1,1.6,18.2
7.67,0.021978023,0.1,1.6,18.2
7.67,0.017094018,0.1,1.6,18.2
7.67,0.017094018,0.1,1.6,18.2
7.68,0.017094018,0.1,1.6,18.2
7.68,0.017094018,0.1,1.6,18.2
7.68,0.017094018,0.1,1.6,18.2
7.68,0.017094018,0.1,1.6,18.2
7.68,0.017094018,0.1,1.6,18.2
7.68,0.017094018,0.1,1.6,18.2
7.68,0.017094018,0.1,1.6,18.2
7.68,0.012210012,0.1,1.6,18.2
7.68,0.017094018,0.1,1.6,18.2
7.69,0.021978023,0.1,1.6,18.2
7.69,0.021978023,0.1,1.6,18.2
7.69,0.021978023,0.1,1.5,18.2
7.69,0.021978023,0.1,1.5,18.2
7.69,0.026862027,0.1,1.5,18.2
7.69,0.026862027,0.1,1.5,18.2
7.69,0.03663004,0.1,1.5,18.2
7.69,0.03663004,0.1,1.5,18.2
7.69,0.03663004,0.1,1.5,18.2
7.69,0.041514043,0.1,1.5,18.2
7.7,0.041514043,0.1,1.5,18.2
7.7,0.046398047,0.1,1.5,18.2
7.7,0.051282052,0.1,1.5,18.2
7.7,0.051282052,0.1,1.5,18.2
7.7,0.056166057,0.1,1.5,18.2
7.7,0.06105006,0.1,1.5,18.2
7.7,0.056166057,0.1,1.5,18.2
7.7,0.06105006,0.1,1.5,18.2
7.7,0.070818074,0.1,1.5,18.2
7.7,0.070818074,0.1,1.5,18.2
7.7,0.07570208,0.1,1.5,18.2
7.71,0.08547009,0.1,1.5,18.2
7.71,0.09035409,0.1,1.5,18.2
7.71,0.1001221,0.1,1.5,18.2
7.71,0.1001221,0.1,1.5,18.2
7.71,0.1001221,0.1,1.5,18.2
7.71,0.10989011,0.1,1.5,18.2
7.71,0.114774115,0.1,1.5,18.2
7.71,0.114774115,0.1,1.5,18.2
7.71,0.11965812,0.1,1.5,18.2
7.71,0.124542125,0.1,1.4000000000000001,18.2
7.72,0.12942614,0.1,1.4000000000000001,18.2
7.72,0.13919415,0.1,1.4000000000000001,18.2
7.72,0.13919415,0.1,1.4000000000000001,18.2
7.72,0.14407815,0.1,1.4000000000000001,18.2
7.72,0.14896215,0.1,1.4000000000000001,18.2
7.72,0.14896215,0.1,1.4000000000000001,18.2
7.72,0.15384616,0.1,1.4000000000000001,18.2
7.72,0.14896215,0.1,1.4000000000000001,18.2
7.72,0.15873016,0.1,1.4000000000000001,18.2
7.72,0.16361417,0.1,1.4000000000000001,18.2
7.73,0.16361417,0.1,1.4000000000000001,18.2
7.73,0.16849817,0.1,1.4000000000000001,18.2
7.73,0.16849817,0.1,1.4000000000000001,18.2
7.73,0.16849817,0.1,1.4000000000000001,18.2
7.73,0.17338218,0.1,1.4000000000000001,18.2
7.73,0.17338218,0.1,1.4000000000000001,18.2
7.73,0.17338218,0.1,1.4000000000000001,18.2
7.73,0.17338218,0.1,1.4000000000000001,18.2
7.73,0.17826618,0.1,1.4000000000000001,18.2
7.73,0.17826618,0.1,1.4000000000000001,18.2
7.74,0.18315019,0.1,1.4000000000000001,18.2
7.74,0.18315019,0.1,1.4000000000000001,18.2
7.74,0.18315019,0.1,1.4000000000000001,18.2
7.74,0.18315019,0.1,1.4000000000000001,18.2
7.74,0.18315019,0.1,1.4000000000000001,18.2
7.74,0.17826618,0.1,1.3,18.2
7.74,0.17826618,0.1,1.3,18.2
7.74,0.18315019,0.1,1.3,18.2
7.74,0.17826618,0.1,1.3,18.2
7.74,0.17826618,0.1,1.3,18.2
7.75,0.17826618,0.1,1.3,18.2
7.75,0.17826618,0.1,1.3,18.2
7.75,0.18315019,0.1,1.3,18.2
7.75,0.17826618,0.1,1.3,18.2
7.75,0.17338218,0.1,1.3,18.2
7.75,0.18315019,0.1,1.3,18.2
7.75,0.17826618,0.1,1.3,18.2
7.75,0.17826618,0.1,1.3,18.2
7.75,0.17826618,0.1,1.3,18.2
7.75,0.17826618,0.1,1.3,18.2
7.76,0.17826618,0.1,1.3,18.2
7.76,0.17826618,0.1,1.3,18.2
7.76,0.17826618,0.1,1.3,18.2
7.76,0.17826618,0.1,1.3,18.2
7.76,0.17826618,0.1,1.3,18.2
7.76,0.17826618,0.1,1.3,18.2
7.76,0.17826618,0.1,1.3,18.2
7.76,0.17826618,0.1,1.3,18.2
7.76,0.17338218,0.1,1.3,18.2
7.76,0.17338218,0.1,1.3,18.2
7.76,0.17338218,0.1,1.3,18.2
7.77,0.17338218,0.1,1.3,18.2
7.77,0.16361417,0.1,1.2000000000000002,18.2
7.77,0.15873016,0.1,1.2000000000000002,18.2
7.77,0.15873016,0.1,1.2000000000000002,18.2
7.77,0.15384616,0.1,1.2000000000000002,18.2
7.77,0.13919415,0.1,1.2000000000000002,18.2
7.77,0.13431014,0.1,1.2000000000000002,18.2
7.77,0.12942614,0.1,1.2000000000000002,18.2
7.77,0.11965812,0.1,1.2000000000000002,18.2
7.77,0.114774115,0.1,1.2000000000000002,18.2
7.78,0.1001221,0.1,1.2000000000000002,18.2
7.78,0.08547009,0.1,1.2000000000000002,18.2
7.78,0.08058608,0.1,1.2000000000000002,18.2
7.78,0.070818074,0.1,1.2000000000000002,18.2
7.78,0.06105006,0.1,1.2000000000000002,18.3
7.78,0.046398047,0.1,1.2000000000000002,18.3
7.78,0.03663004,0.1,1.2000000000000002,18.3
7.78,0.031746034,0.1,1.2000000000000002,18.3
7.78,0.017094018,0.1,1.2000000000000002,18.3
7.78,0.017094018,0.1,1.2000000000000002,18.3
7.79,0.0073260074,0.1,1.2000000000000002,18.3
7.79,0.0073260074,0.1,1.2000000000000002,18.3
7.79,0.0024420025,0.1,1.2000000000000002,18.3
7.79,-0.0073260074,0.1,1.2000000000000002,18.3
7.79,-0.0073260074,0.1,1.2000000000000002,18.3
7.79,-0.0073260074,0.1,1.2000000000000002,18.3
7.79,-0.012210012,0.1,1.1,18.3
7.79,-0.012210012,0.1,1.1,18.3
7.79,-0.012210012,0.1,1.1,18.3
7.8,-0.017094018,0.1,1.1,18.3
7.8,-0.021978023,0.1,1.1,18.3
7.8,-0.021978023,0.1,1.1,18.3
7.8,-0.026862027,0.1,1.1,18.3
7.8,-0.026862027,0.1,1.1,18.3
7.8,-0.021978023,0.1,1.1,18.3
7.8,-0.021978023,0.1,1.1,18.3
7.8,-0.026862027,0.1,1.1,18.3
7.8,-0.021978023,0.1,1.1,18.3
7.8,-0.021978023,0.1,1.1,18.3
7.81,-0.017094018,0.1,1.1,18.3
7.81,-0.017094018,0.1,1.1,18.3
7.81,-0.012210012,0.1,1.1,18.3
7.81,-0.0024420025,0.1,1.1,18.3
7.81,-0.0024420025,0.1,1.1,18.3
7.81,-0.0024420025,0.1,1.1,18.3
7.81,0.0024420025,0.1,1.1,18.3
7.81,0.0073260074,0.1,1.1,18.3
7.81,0.012210012,0.1,1.1,18.3
7.82,0.017094018,0.1,1.1,18.3
7.82,0.021978023,0.1,1.1,18.3
7.82,0.026862027,0.1,1.1,18.3
7.82,0.031746034,-0.1,1.1,18.3
7.82,0.03663004,-0.1,1.1,18.3
7.82,0.041514043,-0.1,1.1,18.3
7.82,0.041514043,-0.1,1.1,18.3
7.82,0.046398047,-0.1,1.1,18.3
7.82,0.051282052,-0.1,1.1,18.3
7.82,0.051282052,-0.1,1.1,18.3
7.82,0.056166057,-0.1,1.1,18.3
7.83,0.056166057,-0.1,1.1,18.3
7.83,0.06105006,-0.1,1.1,18.3
7.83,0.070818074,-0.1,1.1,18.3
7.83,0.07570208,-0.1,1.1,18.3
7.83,0.08058608,-0.1,1.1,18.3
7.83,0.09035409,-0.1,1.0,18.400000000000002
7.83,0.0952381,-0.1,1.0,18.400000000000002
7.83,0.1001221,-0.1,1.0,18.400000000000002
7.83,0.105006106,-0.1,1.0,18.400000000000002
7.84,0.114774115,-0.1,1.0,18.400000000000002
7.84,0.11965812,-0.1,1.0,18.400000000000002
7.84,0.12942614,-0.1,1.0,18.400000000000002
7.84,0.13431014,-0.1,1.0,18.400000000000002
7.84,0.13919415,-0.1,1.0,18.400000000000002
7.84,0.14407815,-0.1,1.0,18.400000000000002
7.84,0.14896215,-0.1,1.0,18.400000000000002
7.84,0.15384616,-0.1,1.0,18.400000000000002
7.84,0.15384616,-0.1,1.0,18.400000000000002
7.84,0.16361417,-0.1,0.9,18.5
7.84,0.16361417,-0.1,0.9,18.5
7.85,0.16849817,-0.1,0.9,18.5
7.85,0.17826618,-0.1,0.9,18.5
7.85,0.17826618,-0.1,0.9,18.5
7.85,0.17338218,-0.1,0.9,18.5
7.85,0.17826618,-0.1,0.9,18.5
7.85,0.17826618,-0.1,0.9,18.5
7.85,0.18315019,-0.1,0.9,18.5
7.85,0.18803419,-0.1,0.9,18.5
7.86,0.18803419,-0.1,0.9,18.5
7.86,0.1929182,-0.1,0.9,18.5
7.86,0.1929182,-0.2,0.8,18.5
7.86,0.1929182,-0.2,0.8,18.5
7.86,0.18803419,-0.2,0.8,18.5
7.86,0.1929182,-0.2,0.8,18.5
7.86,0.1929182,-0.2,0.8,18.5
7.86,0.18803419,-0.2,0.8,18.5
7.86,0.1929182,-0.2,0.8,18.5
7.86,0.1929182,-0.2,0.8,18.5
7.86,0.18803419,-0.2,0.8,18.5
7.87,0.18803419,-0.2,0.8,18.5
7.87,0.18315019,-0.2,0.8,18.5
7.87,0.18315019,-0.2,0.8,18.5
7.87,0.18315019,-0.2,0.8,18.5
7.87,0.18315019,-0.2,0.8,18.5
7.87,0.17826618,-0.2,0.8,18.5
7.87,0.17826618,-0.2,0.8,18.5
7.87,0.16849817,-0.2,0.8,18.5
7.87,0.16361417,-0.2,0.8,18.5
7.87,0.16849817,-0.2,0.8,18.5
7.87,0.16361417,-0.2,0.8,18.5
7.88,0.16361417,-0.2,0.8,18.5
